날짜,시가,고가,저가,거래량,등락률,RSI,기관합계,기타법인,개인,외국인합계,전체,종가
2023-10-05,59100,67600,46450,23416071,,,-119265548250,-62425812350,272892520850,-91201160250,0,51400
2023-10-06,49550,53400,49100,6183396,0.7782101167315175,,3591725600,2072769050,4698030350,-10362525000,0,51800
2023-10-10,51200,51300,46300,4693925,-9.942084942084941,,1477169000,-1237987000,17512521900,-17751703900,0,46650
2023-10-11,47600,49100,45400,3303330,0.5359056806002144,,-138023650,363032400,-931197050,706188300,0,46900
2023-10-12,47250,50200,46700,4428666,1.9189765458422177,,1492028800,-488292550,-1471194150,467457900,0,47800
2023-10-13,47550,47600,45700,1714981,-4.288702928870293,,288610950,21988100,5480833100,-5791432150,0,45750
2023-10-16,44650,44700,41300,2296251,-8.961748633879782,,-2096944050,49078450,3239077050,-1191211450,0,41650
2023-10-17,42450,44050,42000,2108796,1.800720288115246,,3180509250,-120419750,-2931676450,-128413050,0,42400
2023-10-18,42450,43500,41100,1281198,-3.0660377358490565,,2196300,-75879800,-710736450,784419950,0,41100
2023-10-19,40750,40750,38150,1320711,-6.934306569343065,,-1542856750,-104819200,2113236950,-465561000,0,38250
2023-10-20,37050,37400,35150,1404496,-7.18954248366013,,-752446150,-882943600,2646517900,-1011128150,0,35500
2023-10-23,34900,37250,34800,1123104,1.4084507042253522,,2308228500,75998550,-3507520600,1123293550,0,36000
2023-10-24,36650,37050,34650,787565,0.4166666666666667,,-396797150,73647400,1605092200,-1281942450,0,36150
2023-10-25,36550,36600,35000,504879,-2.904564315352697,12.909190145519304,-124068950,99401900,895060300,-870393250,0,35100
2023-10-26,33800,34350,33200,644789,-5.270655270655271,11.292651991326665,-233264100,78845700,604251250,-449832850,0,33250
2023-10-27,33500,33650,32150,608641,-2.857142857142857,10.561277237231977,82580100,7506750,-374811950,284725100,0,32300
2023-10-30,32300,41950,32150,8438127,27.39938080495356,45.78660162795174,200594950,-216722050,-3021904000,3038031100,0,41150
2023-10-31,40450,41000,36850,3557781,-9.477521263669502,38.576264052802166,188423900,173220400,4045165600,-4406809900,0,37250
2023-11-01,37250,42250,37250,5184793,7.919463087248323,45.559851576921126,-446466850,68777450,-3523077250,3900766650,0,40200
2023-11-02,41000,43400,41000,2616980,3.6069651741293534,48.65022907416658,5181464900,1044436600,-9194887100,2968985600,0,41650
2023-11-03,43100,46250,41550,4902547,7.563025210084033,54.670308615044384,7348607900,-1076442150,-8476559700,2204393950,0,44800
2023-11-06,43900,48250,43350,5550072,4.799107142857143,58.266639672119325,-17398090650,2387810950,26084376700,-11074097000,0,46950
2023-11-07,46950,47000,43800,1823105,-2.023429179978701,56.146947103886184,6921005850,290761350,4308348650,-11520115850,0,46000
2023-11-08,45950,48350,44650,2999389,2.391304347826087,58.04994874918231,6746080050,-46141000,-6184483450,-515455600,0,47100
2023-11-09,46600,48500,45800,1803648,0.0,58.04994874918231,8179017500,-1303500800,-4492929700,-2382587000,0,47100
2023-11-10,46250,47850,45950,940634,-0.5307855626326964,57.393473240104264,4710335200,-130945850,-3420370350,-1159019000,0,46850
2023-11-13,47600,48100,42850,1527166,-7.043756670224119,49.44477976899044,-1792932950,-32403100,51099450,1774236600,0,43550
2023-11-14,43000,45250,42550,1072622,-0.3444316877152698,49.11182798685895,1082318000,-576650,1051634350,-2133375700,0,43400
2023-11-15,45100,48000,44150,2827539,8.064516129032258,56.47639510833482,4629913850,-697575900,-17568566600,13636228650,0,46900
2023-11-16,48500,51300,48250,4587796,8.955223880597014,63.33383210693316,10605883800,-297846500,-14041285300,3733248000,0,51100
2023-11-17,50500,52400,48300,2847700,0.5870841487279843,63.772895509431926,5976030100,283456300,8733785250,-14993271650,0,51400
2023-11-20,50800,61100,50200,9112133,13.813229571984436,72.24400498112165,-52376700,619914000,-19746036800,19178499500,0,58500
2023-11-21,58200,60700,57300,3954875,1.8803418803418803,73.28622856423381,4836185800,75806100,-16728459700,11816467800,0,59600
2023-11-22,59600,69100,59300,11265423,6.7114093959731544,76.71083042143616,5397390200,-86450400,3238541700,-8549481500,0,63600
2023-11-23,64000,69600,63100,6850460,1.10062893081761,77.2602242685933,-1544967600,314688500,-3599756100,4830035200,0,64300
2023-11-24,66500,75300,64700,10028277,15.707620528771384,83.35976628224573,3142144200,-2187152600,-33244895700,32289904100,0,74400
2023-11-27,76700,89100,75100,13405683,7.661290322580645,85.6922589470831,11668773400,1286401900,78943564400,-91898739700,0,80100
2023-11-28,80100,82900,74700,7395597,2.1223470661672907,86.3086629846574,12231216000,1204270600,439925000,-13875411600,0,81800
2023-11-29,84600,94700,80900,12924160,1.3447432762836184,86.70770874337906,16051331100,7560577400,-5588697800,-18023210700,0,82900
2023-11-30,84000,92900,84000,6996550,12.062726176115802,89.65857339834693,10530865300,-2296774800,-61586998400,53352907900,0,92900
2023-12-01,95100,97900,88000,5690146,-4.413347685683531,81.65471747654446,-3086938900,-86716200,68079549400,-64905894300,0,88800
2023-12-04,84700,86300,78900,3964221,-10.022522522522523,67.55646758423141,-2266309300,-746271500,-13932220600,16944801400,0,79900
2023-12-05,80900,86000,79000,4298999,2.252816020025031,68.73230420927852,-39027781800,1302353800,20854211200,16871216800,0,81700
2023-12-06,80100,89700,76900,5607749,9.057527539779683,73.05573995722693,35491100,-5739767300,-33782754500,39487030700,0,89100
2023-12-07,87200,90900,82100,3144097,-7.744107744107744,64.14888648515299,1204071100,-1842790400,32637764500,-31999045200,0,82200
2023-12-08,84200,88900,83200,3354779,3.7712895377128954,66.1458892271265,-3562784100,667034100,-21829607600,24725357600,0,85300
2023-12-11,87500,91700,87100,3639528,4.6893317702227435,68.57804920179238,3365218300,-546036700,-20297003800,17477822200,0,89300
2023-12-12,90000,91200,86600,2307460,0.8958566629339306,69.0568554958906,4676826700,1067327900,-2988340800,-2755813800,0,90100
2023-12-13,88900,90100,85500,1771931,-4.439511653718091,63.820361008088284,-488721500,-725251700,30018450300,-28804477100,0,86100
2023-12-14,88500,89000,84600,1720285,0.0,63.82036100808828,1226300600,-223460300,3477870600,-4480710900,0,86100
2023-12-15,87500,94900,87400,5141163,9.75609756097561,69.46044112310379,3789129300,-874836400,-54873956800,51959663900,0,94500
2023-12-18,93700,109400,92000,8284618,14.074074074074074,75.8735837494659,4364482500,294190200,3317901200,-7976573900,0,107800
2023-12-19,108700,118400,103500,6280674,0.0,75.8735837494659,1995375600,930690000,27742939800,-30669005400,0,107800
2023-12-20,109400,122500,107600,9221571,12.987012987012985,80.7966068503095,3599317200,1817536200,-60019500200,54602646800,0,121800
2023-12-21,117700,124500,117000,3570643,-2.2167487684729066,77.5116733526737,1646594100,944530400,39005199800,-41596324300,0,119100
2023-12-22,120500,122600,110000,2447432,-5.7094878253568435,69.81326026259596,2428042900,261193000,20708458000,-23397693900,0,112300
2023-12-26,111300,117200,108000,2481625,-0.08904719501335707,69.7036212261184,52718000,-1344620800,-6705880700,7997783500,0,112200
2023-12-27,112000,114900,102900,2784354,-3.2085561497326207,65.70324103934857,7942850900,7636396700,21599216200,-37178463800,0,108600
2023-12-28,109000,118500,108500,3134713,6.906077348066299,69.61561071581087,6089802500,-562509200,-36779482200,31252188900,0,116100
2024-01-02,116100,116800,111100,1613732,-2.842377260981912,66.04561144024896,-859497400,325818900,29440372000,-28906693500,0,112800
2024-01-03,111000,115600,108200,1534903,-3.8120567375886525,61.61192031358089,-5506256100,-294859200,13987256700,-8186141400,0,108500
2024-01-04,107400,111600,106300,1115910,0.6451612903225806,62.058450476599646,157235600,-596142100,2163967700,-1725061200,0,109200
2024-01-05,100500,105400,98600,4850465,-6.7765567765567765,54.80133675913641,-144792547600,1409129800,151245340000,-7861922200,0,101800
2024-01-08,102300,106400,100900,2439092,1.4734774066797642,55.926422265315004,-23253164100,-160018100,19602117200,3811065000,0,103300
2024-01-09,103500,104300,100500,1255666,-0.9680542110358179,54.94449893075675,-5423557900,-1000605900,-5156049600,11580213400,0,102300
2024-01-10,101900,103300,98800,1728941,0.19550342130987292,55.11423878196679,-7377812400,-1268147800,-587208700,9233168900,0,102500
2024-01-11,102400,103300,97300,1709724,-5.073170731707317,49.85522065969966,-7014717800,-3850675000,27371909400,-16506516600,0,97300
2024-01-12,96300,101200,96200,1590124,0.10277492291880781,49.95411934753655,-8888188200,18656200,6999726700,1869805300,0,97400
2024-01-15,97300,101200,97100,1206700,0.0,49.95411934753655,-898135000,140306300,1564011700,-806183000,0,97400
2024-01-16,98800,99700,92900,1482088,-4.209445585215605,45.67101466723692,-5243386000,92183200,-762605800,5913808600,0,93300
2024-01-17,92700,94000,87800,1783069,-4.180064308681672,41.98351795082085,-17972574100,1097975600,-7129500100,24004098600,0,89400
2024-01-18,89400,90400,85600,1248032,-2.5727069351230423,39.93566030562787,-3441441200,-1227327500,-276004600,4944773300,0,87100
2024-01-19,88200,89500,83600,1428580,-2.2962112514351323,38.19116161454843,-8142055800,282040600,3230891500,4629123700,0,85100
2024-01-22,86300,86600,82500,1079760,-2.4676850763807283,36.39350142033064,-3640006500,-383246900,-1604913300,5628166700,0,83000
2024-01-23,82100,83900,80200,1156317,-2.7710843373493974,34.47926340055801,-6157451800,228141500,5328861000,600449300,0,80700
2024-01-24,80300,84600,80000,1463486,0.37174721189591076,34.95980614652753,-4426723200,295325700,24198604800,-20067207300,0,81000
2024-01-25,81700,82400,77000,1360325,-3.8271604938271606,32.321810599840745,-6683787600,-110450200,-6069413500,12863651300,0,77900
2024-01-26,76700,78200,75900,1027653,-2.053915275994865,31.020741998596833,-6768071200,678400500,5728913900,360756800,0,76300
2024-01-29,76300,77200,71800,1219919,-3.5386631716906947,28.906165211029034,-8825816700,72729100,-7417313700,16170401300,0,73600
2024-01-30,73700,76800,71000,1268517,-2.1739130434782608,27.70110359839491,-5204984600,122669200,8356505200,-3274189800,0,72000
2024-01-31,70500,72000,68700,1073342,-4.583333333333333,25.353447719743315,-7375509600,33356500,-330208400,7672361500,0,68700
2024-02-01,69700,72900,67300,1439444,5.385735080058224,32.2830342781413,-1214559600,87640400,12331506500,-11204587300,0,72400
2024-02-02,72700,73700,70500,1199105,-2.209944751381215,30.945225137500884,363443500,99529200,16727520700,-17190493400,0,70800
2024-02-05,71200,74700,70600,1394619,0.847457627118644,32.08186147808223,-76370400,792417200,12682138200,-13398185000,0,71400
2024-02-06,71500,74000,69500,1302094,2.380952380952381,35.32984686922096,2676302200,391528800,1642520100,-4710351100,0,73100
2024-02-07,73300,74900,72200,1053738,0.5471956224350205,36.10412477979703,2211639800,22377400,5165205500,-7399222700,0,73500
2024-02-08,76000,77100,73500,1754935,1.4965986394557822,38.29214245307779,5176282100,-786378200,10540019400,-14929923300,0,74600
2024-02-13,74300,78100,72900,1584952,3.2171581769436997,42.88743248087757,1973684300,677408500,-627632900,-2023459900,0,77000
2024-02-14,75800,85000,74800,5594159,7.532467532467532,52.15937513961685,13175331900,724376700,1788478000,-15688186600,0,82800
2024-02-15,84700,86300,82200,2119903,1.0869565217391304,53.42297621283351,4369622900,-1105643900,2912267800,-6176246800,0,83700
2024-02-16,84300,84700,80700,1083118,-3.106332138590203,49.366395833765665,-2771748900,53843000,6226165700,-3508259800,0,81100
2024-02-19,80200,81000,78600,769905,-1.6029593094944512,47.42723212779143,-806323500,597773900,-5533941900,5742491500,0,79800
2024-02-20,79200,81700,79000,681567,-0.6265664160401002,46.667932908717205,424338900,-692770800,4983005800,-4714573900,0,79300
2024-02-21,79300,79900,77500,726328,-2.269861286254729,43.940598890967806,-2296434800,446294300,-2699486700,4549627200,0,77500
2024-02-22,78300,81300,77800,896428,4.903225806451613,50.51543987417148,201892800,298517900,-7273189400,6772778700,0,81300
2024-02-23,81700,81900,78600,675188,-2.706027060270603,47.07325052988856,301609200,-602131000,8474067900,-8173546100,0,79100
2024-02-26,79200,80100,77700,446576,-1.643489254108723,45.11686308200011,-109071000,24837000,636103600,-551869600,0,77800
2024-02-27,77800,78400,74800,710785,-1.9280205655526992,42.90130193112472,-264140800,-525956900,-6266742200,7056839900,0,76300
2024-02-28,76700,77000,74500,529010,-1.9659239842726082,40.746441175939985,-1123346100,-1005888400,4965531200,-2836296700,0,74800
2024-02-29,74200,75200,73300,413940,-1.2032085561497325,39.46557685411102,-745361800,-220997000,-3103385700,4069744500,0,73900
2024-03-04,74400,78900,74200,983058,6.359945872801083,48.55963130248375,308587400,1082610800,-13782238100,12391039900,0,78600
2024-03-05,79200,81400,77300,982034,-0.5089058524173028,47.900095556911765,-138890600,748292600,5942991100,-6552393100,0,78200
2024-03-06,77300,80700,77100,884488,3.1969309462915603,52.263985740372334,59424700,460218300,-14338480800,13818837800,0,80700
2024-03-07,81200,81200,78500,588315,-1.6109045848822798,49.92234693049258,-1192482400,-207384200,-657759200,2057625800,0,79400
2024-03-08,80000,82600,78800,1350194,3.7783375314861463,54.93969357617203,1487791500,-610664700,-16693090800,15815964000,0,82400
2024-03-11,82700,89800,81100,3076098,8.009708737864079,63.58399342591215,2430927400,267449100,-33563592000,30865215500,0,89000
2024-03-12,89000,89100,85200,1285963,-3.48314606741573,57.95974388257482,163662800,870571900,8342308300,-9376543000,0,85900
2024-03-13,87000,91000,85900,2316217,4.656577415599535,62.561449081561186,6987127100,44622300,-10073017300,3041267900,0,89900
2024-03-14,90000,94500,89700,2734007,2.3359288097886544,64.7433663022547,15826735100,-985654900,-9145154500,-5695925700,0,92000
2024-03-15,91000,94000,87100,1656276,-5.326086956521739,56.473052791237656,1266941500,-167647500,1698175200,-2797469200,0,87100
2024-03-18,87800,93400,87800,1489518,6.77382319173364,62.65835296693557,14365794000,-61474300,-24210383500,9906063800,0,93000
2024-03-19,93800,95900,91600,1880240,0.8602150537634409,63.41745327384772,6313892600,1399367300,-2576221400,-5137038500,0,93800
2024-03-20,95000,95600,92200,842807,-0.31982942430703626,62.90106113697568,2690219500,1520217500,-5610520800,1400083800,0,93500
2024-03-21,94300,94300,90400,996214,-1.8181818181818181,59.92337160522528,86338800,64076700,-2293978400,2143562900,0,91800
2024-03-22,93000,95800,91300,1549792,0.32679738562091504,60.2807102066091,-865022300,201966200,-996622100,1659678200,0,92100
2024-03-25,92400,92800,88900,750748,-1.3029315960912053,58.051026135658816,4506958700,-132961500,-6261122400,1887125200,0,90900
2024-03-26,92000,93100,89800,873997,0.0,58.051026135658816,3370989900,-344833900,2836797600,-5862953600,0,90900
2024-03-27,90800,91300,89100,524637,-1.65016501650165,55.0966257391006,495930500,-1170746600,278787200,396028900,0,89400
2024-03-28,89700,90000,87500,584177,-1.2304250559284116,52.96771807802332,-2869063400,41626800,-2014596800,4842033400,0,88300
2024-03-29,88300,91700,88100,870668,-0.11325028312570783,52.76810210272849,3953502400,317154000,2193983400,-6464639800,0,88200
2024-04-01,88500,88800,84900,938867,-3.741496598639456,46.53552989875897,-15201064500,-637854200,18886072100,-3047153400,0,84900
2024-04-02,84000,84200,81500,700547,-3.769140164899882,41.42590969781589,-3890862300,-1723456000,-2811016400,8425334700,0,81700
2024-04-03,81000,83300,79600,550737,-0.6119951040391677,40.67440810104457,518334100,1352768300,2691481200,-4562583600,0,81200
2024-04-04,82200,82500,80100,372746,-0.9852216748768473,39.44154064033867,-1944517700,187178300,3381638500,-1624299100,0,80400
2024-04-05,75600,78000,74300,2126072,-7.08955223880597,31.999279561487043,-81796381200,33796400,78291547700,3471037100,0,74700
2024-04-08,75000,77000,74500,813921,-0.13386880856760375,31.88560702588721,-15712048400,608946300,13743871200,1359230900,0,74600
2024-04-09,74700,75600,72500,588823,-2.1447721179624666,30.046472467939395,-11021247200,57768900,7187462100,3776016200,0,73000
2024-04-11,72300,73700,70900,332616,0.410958904109589,30.85182401947695,-1665682100,48416300,807245400,810020400,0,73300
2024-04-12,73800,77500,72800,757684,4.911323328785812,39.80724544448097,-1877071500,10494800,592296700,1274280000,0,76900
2024-04-15,75400,75500,73900,376466,-2.990897269180754,36.550329059848124,-3525125100,-16999600,2161082200,1381042500,0,74600
2024-04-16,73400,73800,70200,651824,-5.495978552278821,31.588772598247914,-6849552100,12453000,12285961400,-5448862300,0,70500
2024-04-17,70600,73500,70500,464937,0.851063829787234,33.02166335672371,-3275622400,-96947300,1511439600,1861130100,0,71100
2024-04-18,71100,72800,71100,232010,2.250351617440225,36.82185901610999,-749400900,184432400,-23927700,588896200,0,72700
2024-04-19,72400,72400,69100,484246,-2.8885832187070153,34.088110711247666,-3863737100,72767900,6319760900,-2528791700,0,70600
2024-04-22,71000,72500,71000,268274,2.26628895184136,37.87271569916883,366971500,-586279300,-2324574000,2543881800,0,72200
2024-04-23,72900,73700,71800,231306,-0.554016620498615,37.296154327414285,-280083800,-2932300,2886834500,-2603818400,0,71800
2024-04-24,72900,73500,72200,265690,2.2284122562674096,41.155132804269066,-111158700,-288367800,-3380572000,3780098500,0,73400
2024-04-25,72600,74300,71600,254875,-1.6348773841961852,39.206276901948996,-31133600,15342300,1356191500,-1340400200,0,72200
2024-04-26,73200,73200,71500,208337,-0.554016620498615,38.550955581731664,-198945500,17813100,725810800,-544678400,0,71800
2024-04-29,72900,73200,71800,226367,1.6713091922005572,41.69927362560687,-2333800600,-115374800,-1921589700,4370765100,0,73000
2024-04-30,73100,74400,71800,385576,-1.36986301369863,39.86623294964691,-6563487800,32934900,10290193600,-3759640700,0,72000
2024-05-02,72400,73000,71800,171081,1.1111111111111112,42.06051725304245,-343275400,-388954600,-1159235000,1891465000,0,72800
2024-05-03,73200,76000,72800,609888,3.4340659340659343,48.39746632114855,324905100,811190500,-5803480900,4667385300,0,75300
2024-05-07,75800,76800,74700,447128,1.1952191235059761,50.496543054389456,511567700,230276800,-3157896900,2416052400,0,76200
2024-05-08,76400,76600,74500,278452,-1.574803149606299,47.70985227455966,-1288772100,-23363800,5029588500,-3717452600,0,75000
2024-05-09,73000,73400,71600,443304,-3.5999999999999996,42.082594135498475,-1088687700,-349174000,955695700,482166000,0,72300
2024-05-10,73600,75600,73200,529203,2.0746887966804977,45.90024528242249,-326315600,-186502000,-3093460100,3606277700,0,73800
2024-05-13,73700,75400,72600,277581,-1.084010840108401,44.225891801310546,-192264800,-66114100,1070226000,-811847100,0,73000
2024-05-14,72700,73100,72000,205446,-0.273972602739726,43.795772407228675,-1260855100,-60135700,-41256900,1362247700,0,72800
2024-05-16,73600,73700,72800,238232,0.5494505494505495,44.948940941351665,-1288385700,11981400,-2832774500,4109178800,0,73200
2024-05-17,73100,73100,72100,170703,-1.092896174863388,43.04664623219474,-149983900,72899200,696059300,-618974600,0,72400
2024-05-20,72400,73800,71500,271680,1.7955801104972375,46.97387563928313,379068400,-734541000,-5054530000,5410002600,0,73700
2024-05-21,74200,74200,72300,209262,-1.8995929443690638,43.49546898925291,237466600,-52608900,2714250900,-2899108600,0,72300
2024-05-22,72500,74500,72300,276751,1.9363762102351314,47.66867988692163,91158700,-10839700,-3034031800,2953712800,0,73700
2024-05-23,73400,73500,72200,160158,-1.3568521031207599,45.106091227815085,85083800,11286800,758950400,-855321000,0,72700
2024-05-24,72100,72300,71500,190904,-1.5130674002751032,42.40557904275866,-17935700,-26156200,755146500,-711054600,0,71600
2024-05-27,72100,74400,71900,317014,3.072625698324022,48.9841391311181,170220900,-21401600,-8564335900,8415516600,0,73800
2024-05-28,73800,75400,73000,378199,0.6775067750677507,50.371575034751004,988783600,883761500,-1149032100,-723513000,0,74300
2024-05-29,74400,75000,73100,262283,-0.6729475100942126,48.93826237219069,-279810200,-34361200,-2102899900,2417071300,0,73800
2024-05-30,73800,74300,72400,205903,-0.13550135501355012,48.64016023958858,203773300,10585200,-2405411900,2191053400,0,73700
