날짜,시가,고가,저가,거래량,등락률,RSI,기관합계,기타법인,개인,외국인합계,종가
2023-05-04,246000,254000,244000,1110726,0.2004008016032064,48.22356937058278,6580710500,-160015500,-7341242500,920547500,250000
2023-05-08,252000,253000,241500,1072455,-3.2,45.25117737045721,9057387500,-875324000,-4339155000,-3842908500,242000
2023-05-09,239000,243500,227500,1983567,-2.066115702479339,43.448626682753286,13424595500,-1180803000,-45867424500,33623632000,237000
2023-05-10,238000,241000,229000,1108230,-2.320675105485232,41.49074602996958,11801898000,473680500,14903084500,-27178663000,231500
2023-05-11,235000,239000,216000,1939354,-4.103671706263499,38.2818975067944,32793732000,-3919037500,-40322460000,11447765500,222000
2023-05-12,218500,233000,217500,1566785,2.4774774774774775,41.12100682484178,-1897599500,82769500,12193858000,-10379028000,227500
2023-05-15,226000,227000,212500,1751134,-1.7582417582417582,39.69098262876634,25740922500,-954131000,-21119287000,-3667504500,223500
2023-05-16,225000,231500,221500,1141807,2.460850111856823,42.644516611317975,-10488541000,1211401000,9110782000,166358000,229000
2023-05-17,225000,233000,223000,686613,1.3100436681222707,44.24835517963458,11300186500,435378000,5736985000,-17472549500,232000
2023-05-18,236500,236500,229000,762522,-0.21551724137931033,44.0273807654528,-5985964500,431242500,39808959000,-34254237000,231500
2023-05-19,232000,232500,223000,662072,-2.159827213822894,41.78038634182361,5508930000,-51382000,-12990843500,7533295500,226500
2023-05-22,225500,236500,221000,762129,4.415011037527594,47.54632173873279,3812791500,-223484000,-39245601500,35656294000,236500
2023-05-23,239500,246500,236500,935974,2.9598308668076108,51.19040569584034,6380278500,-639329500,6778084000,-12519033000,243500
2023-05-24,248500,250500,243500,903966,1.0266940451745379,52.46066441865716,-20859952500,237641000,43867559500,-23245248000,246000
2023-05-25,242500,249500,240500,565982,-1.0162601626016259,51.03045026470496,-1136586000,29906500,8482360500,-7375681000,243500
2023-05-26,245500,246500,235000,667433,-2.2587268993839835,47.93430663778724,-7257519500,-240777500,17029075500,-9530778500,238000
2023-05-30,240000,241500,230000,793334,0.42016806722689076,48.54558126431384,16603546000,394358500,-9008458500,-7989446000,239000
2023-05-31,239500,250000,239000,1082099,4.184100418410042,54.32102959084037,9565739000,274394000,-34784757000,24944624000,249000
2023-06-01,249500,252000,244500,667845,0.2008032128514056,54.595450428363314,-5399908500,528641000,14354055000,-9482787500,249500
2023-06-02,249500,257000,248000,746706,2.2044088176352705,57.612068778147716,19105697000,-232303000,-10373573000,-8499821000,255000
2023-06-05,258000,259000,252500,626160,0.9803921568627451,58.94720545127868,12246878500,1580069000,5653205000,-19480152500,257500
2023-06-07,258000,271000,257000,1226036,4.854368932038835,64.90028612614545,1416315000,-284756500,-39100687500,37969129000,270000
2023-06-08,270000,274000,263500,1150058,-0.9259259259259258,62.9346481688725,16817956500,-58304000,19003089500,-35762742000,267500
2023-06-09,274500,275500,265500,898687,-0.1869158878504673,62.52676334597985,-18355000500,344020500,46726598500,-28715618500,267000
2023-06-12,268000,270500,265500,729029,0.5617977528089888,63.29531866608537,-1287747000,271885500,-15195871500,16211733000,268500
2023-06-13,271500,285000,266000,1659227,5.400372439478584,69.75325793771428,-3333346500,5600518500,-71019791500,68752619500,283000
2023-06-14,284000,287500,254000,2308685,-10.247349823321555,50.58415858901122,-30258975500,1506033000,133980255000,-105227312500,254000
2023-06-15,258000,266000,254000,1416683,1.7716535433070866,52.75387323948438,-24974295500,354250500,52327572000,-27707527000,258500
2023-06-16,259000,266000,253000,1144214,2.9013539651837523,56.20524661823293,35180252500,-296105500,-33590208000,-1293939000,266000
2023-06-19,266500,270000,263000,837631,0.37593984962406013,56.65985714992785,13170399000,-730793500,16678337000,-29117942500,267000
2023-06-20,263000,272500,260500,680495,-1.8726591760299627,53.66050897669855,-1735805000,1520107500,10036211000,-9820513500,262000
2023-06-21,263500,271500,260000,701772,-0.19083969465648853,53.356334981927894,-3222441500,769550500,12657190500,-10204299500,261500
2023-06-22,258000,266500,256000,531586,1.338432122370937,55.26781654953277,27618987500,-660366000,-30929464000,3970842500,265000
2023-06-23,267000,269000,262500,436861,-0.7547169811320755,53.90831459717231,16144670000,297098000,9348469000,-25790237000,263000
2023-06-26,263500,266000,261000,362609,-0.5703422053231939,52.85813088812306,7408808500,-259272000,-936299000,-6213237500,261500
2023-06-27,261000,261000,248000,772954,-2.676864244741874,48.14457812720358,-18119492500,1319460000,43432288000,-26632255500,254500
2023-06-28,255500,258000,242000,909749,-4.518664047151278,41.58393208785652,-16412318000,1508262000,24778549500,-9874493500,243000
2023-06-29,243000,247500,238500,686811,-0.823045267489712,40.54903635053486,-10818388000,-90871500,6197838500,4711421000,241000
2023-06-30,242000,252000,238000,644888,3.319502074688797,46.305377366561046,9686035000,-729414000,-1061833000,-7894788000,249000
2023-07-03,254000,270000,250500,1749721,5.8232931726907635,54.840329321115675,9738314500,-1995296000,6143162000,-13886180500,263500
2023-07-04,271000,297500,266000,4655997,4.174573055028463,60.03078271815387,-31530370500,2230353000,16172418500,13127599000,274500
2023-07-05,277000,283500,275500,1595113,2.5500910746812386,62.94916741713449,-361151500,-214659000,-37636611500,38212422000,281500
2023-07-06,283000,284000,273500,1370915,-2.3090586145648313,58.66564773967937,-37963190500,10085511500,19714723000,8162956000,275000
2023-07-07,272500,280000,271500,1036721,1.8181818181818181,60.87135039926102,-3425682500,2161806000,16296136000,-15032259500,280000
2023-07-10,283500,295500,277500,2544029,1.7857142857142856,62.99776743219926,5200063500,1150950000,-22582767000,16231753500,285000
2023-07-11,291500,298000,285500,1752416,3.508771929824561,66.87501835351831,6812407000,1354766500,-29567086500,21399913000,295000
2023-07-12,295000,296000,276000,2197894,-5.423728813559322,56.64727805525732,-31890747500,6658409000,133444072000,-108211733500,279000
2023-07-13,276000,284500,270500,1406043,0.8960573476702508,57.73495963869541,29884539000,-233898000,-13611091000,-16039550000,281500
2023-07-14,281500,284500,277000,935951,0.0,57.73495963869541,289004500,-3979569500,-16222060000,19912625000,281500
2023-07-17,281500,283000,275500,996912,-0.8880994671403196,56.10251996669167,-10398091000,-375279000,21375731500,-10602361500,279000
2023-07-18,282500,326500,279500,5966121,16.845878136200717,72.0834617610514,-4290231000,-3628645500,-282488872000,290407748500,326000
2023-07-19,330000,361000,328000,5892304,10.736196319018406,78.39203913676268,-28492262500,-2887582500,-178754325500,210134170500,361000
2023-07-20,347000,366000,338000,3226383,0.41551246537396125,78.61508048884538,-6542255000,-1551115500,60402274000,-52308903500,362500
2023-07-21,348500,389500,347500,4012520,5.241379310344827,81.25453854877712,-10058842500,-39632000,-82661798500,92760273000,381500
2023-07-24,385000,414000,384500,4135995,6.028833551769332,83.85269919225338,17110291500,765073000,-59634320000,41758955500,404500
2023-07-25,408500,485000,391500,5442923,14.215080346106305,88.2407686318824,24914645500,-2933626000,-58456106000,36475086500,462000
2023-07-26,483000,584000,428500,11089701,-1.5151515151515151,85.20510228214461,-18211723500,7279225000,-287856367000,298788865500,455000
2023-07-27,445000,451000,368000,6651740,-17.252747252747252,60.19556936596291,115147972500,-8869162000,-279649947000,173371136500,376500
2023-07-28,367000,409000,360000,4579184,8.233731739707835,64.6129159635379,-10333663500,6315458000,-53639606000,57657811500,407500
2023-07-31,414000,439000,409000,2250798,2.8220858895705523,66.11521246947447,-11278581500,2663323000,47614687500,-38999429000,419000
2023-08-01,425500,448500,394000,3357955,-2.5059665871121717,63.46593348721342,-59359909500,-2947973000,25259512000,37048370500,408500
2023-08-02,396000,412500,380500,1838944,-6.854345165238677,56.916308469879766,-5771658000,91214500,10112856500,-4432413000,380500
2023-08-03,387500,395000,372000,1530821,2.4967148488830486,58.481847992218064,9791117000,1125662000,-12386727000,1469948000,390000
2023-08-04,393500,396000,379000,973480,-2.435897435897436,56.279499516051,10123248000,-1598876000,19086916000,-27611288000,380500
2023-08-07,369500,372500,338500,2047494,-10.64388961892247,47.98343067130459,14974224000,-5407487000,-22509855000,12943118000,340000
2023-08-08,340000,344500,327000,1550330,-0.29411764705882354,47.7960848097896,4194471000,-3902789500,-6041895000,5750213500,339000
2023-08-09,337000,353500,335500,1073489,1.3274336283185841,48.76550588700722,13275829000,1930295000,2581335500,-17787459500,343500
2023-08-10,340000,346500,333000,912235,-1.7467248908296942,47.49897143524432,15171380000,-16292028500,9764463000,-8643814500,337500
2023-08-11,341000,341500,320000,1043452,-4.148148148148148,44.588970127705245,-19470837000,-552662500,8424852500,11598647000,323500
2023-08-14,316500,325500,307000,932824,-1.7001545595054095,43.46244098798458,20376250500,431137500,-39447110500,18639722500,318000
2023-08-16,312000,318000,301500,1057135,-4.559748427672956,40.55350990092377,64515879500,231245500,-16667572000,-48079553000,303500
2023-08-17,303000,320000,298500,1546048,4.7775947281713345,44.5502301440502,9202001000,1001742500,35002649000,-45206392500,318000
2023-08-18,319500,327500,305500,1023213,-1.8867924528301887,43.25431981601843,9687118500,-118460500,59061541000,-68630199000,312000
2023-08-21,313500,336500,313500,1067372,5.128205128205128,47.62921356904892,21869618500,1410214000,-1964050000,-21315782500,328000
2023-08-22,335500,341500,327000,1300180,2.8963414634146343,50.08965797381428,16466020000,1222261000,9116639500,-26804920500,337500
2023-08-23,335500,336500,318000,1012929,-4.888888888888889,46.043543014368964,-1503013500,-2546323500,71281313000,-67231976000,321000
2023-08-24,326000,337000,318500,881759,3.894080996884735,49.37954966896813,23478101500,452215500,-35689504000,11759187000,333500
2023-08-25,324500,348500,324000,1136688,2.6986506746626686,51.6952914427509,15181191500,1691157000,-24143935500,7271587000,342500
2023-08-28,349000,349000,340000,656141,0.583941605839416,52.218406146756074,9181562500,1694485500,17150769500,-28026817500,344500
2023-08-29,342000,342500,325000,979750,-4.063860667634253,48.277173930986876,-2658207000,593589500,17586657000,-15522039500,330500
2023-08-30,334500,338000,322500,850021,-1.8154311649016641,46.652047985331265,-31006273000,-229394000,34672391000,-3436724000,324500
2023-08-31,326000,328000,318500,795872,0.0,46.65204798533126,-34979867500,-764737000,-17119343500,52863948000,324500
2023-09-01,320500,320500,308000,817093,-4.930662557781202,42.25316389998939,-24668740500,329624500,32080289000,-7741173000,308500
2023-09-04,303000,312500,302500,719380,-0.3241491085899514,41.986693984047434,-829768500,-1845645000,3288593000,-613179500,307500
2023-09-05,307500,310000,299500,801440,-0.3252032520325203,41.7034597660497,11804243500,-1083109500,-3240071500,-7481062500,306500
2023-09-06,312000,314500,300500,648114,-1.794453507340946,40.10117923050834,-5675254000,-50025500,38962253500,-33236974000,301000
2023-09-07,299000,302000,285500,1245717,-3.9867109634551494,36.78077760705216,3131051000,-103287000,52462121500,-55489885500,289000
2023-09-08,290000,299000,288000,790609,3.4602076124567476,41.15355287765632,22641133500,232916500,14069506000,-36943556000,299000
2023-09-11,301000,303000,286500,721585,-3.0100334448160537,38.56795036567517,-2655971500,290162500,21607970500,-19242161500,290000
2023-09-12,294500,297000,275000,1208260,-4.310344827586207,35.2549135130096,26611196000,-1369258000,3804625000,-29046563000,277500
2023-09-13,275000,280500,270500,801850,-0.9009009009009009,34.614482681231124,10919746000,132665500,-11609450000,557038500,275000
2023-09-14,276000,288000,274500,716570,3.6363636363636362,39.359725202998355,18048747500,83602500,-18071479500,-60870500,285000
2023-09-15,286000,287500,280000,697568,-1.7543859649122806,37.879473822943055,-21674305000,813071500,53297615500,-32436382000,280000
2023-09-18,280000,287500,276000,582615,0.0,37.879473822943055,-19387483500,338906500,4513551000,14535026000,280000
2023-09-19,280000,287500,278000,486652,-0.7142857142857143,37.229935089568194,-24216562500,1654651500,27169687000,-4607776000,278000
2023-09-20,279500,290500,279000,688258,4.496402877697841,43.72497083939628,12955573500,1936904500,-16819651500,1927173500,290500
2023-09-21,289500,292500,279000,636305,-2.753872633390706,40.81421940444142,-7736315500,1250469000,50751386000,-44265539500,282500
2023-09-22,276000,289000,271000,566136,1.592920353982301,43.10841699860168,15813876000,32344000,-30956100500,15109880500,287000
2023-09-25,287500,288000,260500,1259365,-8.885017421602788,34.86180349627446,-2930294500,-1347957500,95631537500,-91353285500,261500
2023-09-26,260500,267000,254000,850834,-2.676864244741874,32.99579057406311,5716764000,320872000,602691000,-6640327000,254500
2023-09-27,251000,256000,243500,1144937,-0.5893909626719057,32.59319441619738,14832045000,-168960500,8132869000,-22795953500,253000
2023-10-04,249500,249500,234000,1012455,-7.114624505928854,28.15388559010495,11032118500,728487000,27359783000,-39120388500,235000
2023-10-05,239000,243000,232500,674090,-0.6382978723404255,27.81390522268987,12422563500,9763500,-3988237500,-8444089500,233500
2023-10-06,232500,239000,232500,351511,0.8565310492505354,29.044249115267277,303168500,41599500,-2863420000,2518652000,235500
2023-10-10,235500,237500,221000,856672,-5.3078556263269645,26.055205983187278,7476390000,-954238000,-8538153000,2016001000,223000
2023-10-11,228500,247500,225500,991492,9.192825112107624,37.42829746108,9981197500,624228500,18967865500,-29573291500,243500
2023-10-12,249000,261000,245000,1136493,4.312114989733059,42.3216227145052,-13337926500,4106736500,60459830000,-51228640000,254000
2023-10-13,253500,257500,243000,869053,-3.149606299212598,39.769720538540355,-26712056500,-2639532000,49065734500,-19714146000,246000
2023-10-16,234000,247000,233000,911320,-1.4227642276422763,38.67109197214845,21333092000,338233000,7876486000,-29547811000,242500
2023-10-17,247500,261500,245500,970967,2.6804123711340204,41.88207803994233,33436715500,564054000,2792724500,-36793494000,249000
2023-10-18,246500,257500,244000,611962,0.2008032128514056,42.13306145641918,377741000,-61211000,14475786500,-14792316500,249500
2023-10-19,242000,245500,238000,679263,-4.008016032064128,38.54758554373933,1074250500,91859500,28978303500,-30144413500,239500
2023-10-20,234500,237500,224500,1083331,-2.5052192066805845,36.53844732726242,19250110500,-4864550000,10175276000,-24560836500,233500
2023-10-23,232500,240000,227500,707846,-1.070663811563169,35.70342900748989,2017273000,-1637491500,5021658000,-5401439500,231000
2023-10-24,233500,236500,220500,1094510,1.0822510822510822,37.24782748434501,24427467000,-5762860500,7589684500,-26254291000,233500
2023-10-25,234000,234000,213000,1279210,-8.779443254817988,30.729631175012187,-25621866000,852478000,53749343000,-28979955000,213000
2023-10-26,199900,209000,198400,1598617,-6.291079812206572,27.359337907503317,8741431400,531969700,-24429725400,15156324300,199600
2023-10-27,200500,211000,196400,1219202,1.9539078156312624,29.77344322399169,5759974700,-3454533400,4770061600,-7075502900,203500
2023-10-30,201000,214000,199600,744013,4.176904176904177,34.85499703354833,-1185221400,-7601401000,-7607026500,16393648900,212000
2023-10-31,211500,211500,195000,1012456,-7.452830188679245,30.445038324990193,-12841053900,-6374918200,31899110600,-12683138500,196200
2023-11-01,198900,202000,187600,1012178,-3.873598369011213,28.5723859345686,4120026300,-7801778300,14701639500,-11019887500,188600
2023-11-02,193700,217000,192300,1416982,15.058324496288442,42.744830842543806,11712878800,3794608200,-36522549200,21015062200,217000
2023-11-03,226500,235000,216500,1917715,5.990783410138248,47.846066626912815,-11336771500,-451205500,24568001000,-12780024000,230000
2023-11-06,270500,299000,260500,3967285,30.0,65.44434670369695,12843889000,5230481000,-90373549500,72299179500,299000
2023-11-07,306500,320000,263000,4786379,-4.849498327759197,60.80133411685877,-16453028500,-4690345500,72212484000,-51069110000,284500
2023-11-08,272000,283500,253500,1790087,-10.193321616871705,52.74200262437806,12849189500,-420523500,-43731366500,31302700500,255500
2023-11-09,259000,261000,237500,1773521,-2.73972602739726,50.98523209757218,-7600350500,-1639716000,7035345000,2204721500,248500
2023-11-10,240000,241500,233000,853321,-6.237424547283702,47.23353944402312,-13946966000,-265610000,19493093500,-5280517500,233000
2023-11-13,239000,240000,225000,928068,-2.575107296137339,45.82776461903483,9841246500,-312200500,17987021000,-27516067000,227000
2023-11-14,233000,254500,230000,1460540,9.691629955947137,51.52470700598898,3964843000,34063500,-3074761000,-924145500,249000
2023-11-15,268000,272000,244500,1618135,0.4016064257028112,51.77297318590437,-4659416500,1381706500,46926301500,-43648591500,250000
2023-11-16,248000,257000,239500,1023370,-3.0,49.71640650137169,-8663500,-741254500,30398361000,-29648443000,242500
2023-11-17,237500,241000,230000,901372,-1.8556701030927836,48.47226734521532,-270395000,-42657500,-14454130500,14767183000,238000
2023-11-20,236000,254000,235000,1068545,5.46218487394958,52.19417479340675,28131056000,782236000,-31559785500,2646493500,251000
2023-11-21,252000,252500,241000,913147,-2.1912350597609564,50.531190722719366,-9121870000,451809500,33684811500,-25014751000,245500
2023-11-22,243000,248000,237500,651438,-2.4439918533604885,48.707969678913464,-3741175000,-1270845000,23380749500,-18368729500,239500
2023-11-23,239500,245000,236500,419964,1.6701461377870561,50.00310820687365,8689446500,-267894500,-15390815500,6969263500,243500
2023-11-24,245000,249500,242000,444715,-0.20533880903490762,49.83371954671332,263627000,15850500,16034248000,-16313725500,243000
2023-11-27,245000,245500,238000,464771,-0.823045267489712,49.11697626727452,-1881910500,1207962000,1715868500,-1041920000,241000
2023-11-28,241500,252000,239000,704248,1.4522821576763485,50.459805433931564,14152985000,1916565500,-4423367500,-11646183000,244500
2023-11-29,248500,271000,244500,1594422,10.224948875255624,58.81959131962157,15483630000,2211771000,-38146064500,20450663500,269500
2023-11-30,261000,277000,258000,1518780,1.6697588126159555,60.123978309268544,939052500,14579436000,-2664302000,-12854186500,274000
2023-12-01,269500,287500,259000,2131345,2.18978102189781,61.858718753507716,-8146018500,9157165500,-9554527500,8543380500,280000
2023-12-04,320000,354000,307500,6062155,15.357142857142858,71.44593482445072,-98136450500,-10009968000,149809158000,-41662739500,323000
2023-12-05,312000,331000,303000,2233869,-4.489164086687306,65.46977358339166,-5042350000,-1668074000,-24933759500,31644183500,308500
2023-12-06,308500,321000,297500,1430188,-2.4311183144246353,62.555128690369436,4002223000,-61015000,-11744993000,7803785000,301000
2023-12-07,312000,312500,291500,1395977,0.16611295681063123,62.674429855585224,2749809000,-21416900000,23777419500,-5110328500,301500
2023-12-08,304500,315000,299000,1149679,3.814262023217247,65.40456216052709,30226439000,-19761947500,-29414049000,18949557500,313000
2023-12-11,315000,328000,310500,1208426,1.9169329073482428,66.77022272127337,30771632000,-12337108500,-19183688000,749164500,319000
2023-12-12,316000,332000,314500,1171359,3.1347962382445136,68.96886715017799,12390234500,-13155409500,-21917443500,22682618500,329000
2023-12-13,321000,325000,310000,1264683,-5.167173252279635,61.517134400424474,-25540040500,-6872996500,55820989000,-23407952000,312000
2023-12-14,324000,325000,314500,1418618,2.564102564102564,63.51490408961657,27129747500,-10972055500,-53392542500,37234850500,320000
2023-12-15,324000,328500,318000,1328029,-0.625,62.63941567100411,-15771825000,-10100682000,-1536559500,27409066500,318000
2023-12-18,327000,335500,321000,1881631,1.257861635220126,63.71661779589435,-7840094500,-15673922000,-14718750000,38232766500,322000
2023-12-19,322500,323000,314000,1019914,-1.2422360248447204,61.797767854107015,-10381071000,-19001337000,33558362000,-4175954000,318000
2023-12-20,321500,322000,316000,582685,0.15723270440251574,61.952014122759095,1577025500,-5214215500,-13767427500,17404617500,318500
2023-12-21,314000,325000,303000,1344971,-3.924646781789639,55.87780225494848,-36753140000,-4871972500,40020433500,1604679000,306000
2023-12-22,308500,311000,293500,834654,-3.758169934640523,50.93032855479482,-15421582500,-2433563000,16249156500,1605989000,294500
2023-12-26,290500,295500,281000,978199,-3.5653650254668934,46.851427696101204,1789356000,-14982123500,-13219618000,26412385500,284000
2023-12-27,288000,299500,284500,879540,2.2887323943661975,49.545300209654116,-12840718500,-8260474000,39331898500,-18230706000,290500
2023-12-28,289000,290500,281500,557312,-0.8605851979345954,48.52653052438864,-1259817000,-4162671000,7788695500,-2366207500,288000
2024-01-02,288000,293000,282000,441580,-1.5625,46.66643452665764,-7306471000,-103977500,14819956500,-7409508000,283500
2024-01-03,278000,280000,271000,639495,-4.232804232804233,42.03879241737954,-35378034000,-198753500,24043160500,11533627000,271500
2024-01-04,265500,279000,265000,611803,2.7624309392265194,45.665366757313855,-7203402000,569305500,2855954500,3778142000,279000
2024-01-05,282000,319500,274000,3123118,12.903225806451612,58.94419265377913,147811542000,6024907000,-243930215500,90093766500,315000
2024-01-08,318000,323000,307000,1321504,0.15873015873015872,59.09372153852453,-59521000,-2189063000,19317772500,-17069188500,315500
2024-01-09,317000,318500,303000,791727,-3.6450079239302693,54.203894392350875,-14607724000,-4109829500,20001041000,-1283487500,304000
2024-01-10,300500,305500,291000,791460,-3.453947368421053,50.12551906459754,-22632476500,62441500,34465926500,-11895891500,293500
2024-01-11,293500,313500,293500,1242703,4.258943781942079,54.513314663420594,-8046335000,609202000,-17867678000,25304811000,306000
2024-01-12,301500,309000,295000,648041,-0.6535947712418301,53.69928326887793,-8061365000,-670915000,12299370500,-3567090500,304000
2024-01-15,298000,306000,288500,802958,-3.7828947368421053,49.15410534574005,-17538557000,-1224496500,46414456500,-27651403000,292500
2024-01-16,286000,300000,284500,633626,1.3675213675213675,50.71663959851,6189506500,1426702500,-15874020000,8257811000,296500
2024-01-17,294000,296500,282000,775134,-4.8903878583473865,45.28399738403917,-2586270500,-1303154000,35117127500,-31227703000,282000
2024-01-18,281000,302000,280500,1149526,2.4822695035460995,48.170376723079045,43372818500,1788873500,-69413568000,24251876000,289000
2024-01-19,293000,296000,274500,1064874,-3.633217993079585,44.38787333259283,5525680000,-2268248500,52583326500,-55840758000,278500
2024-01-22,273500,276000,248000,1825800,-10.951526032315979,35.63466626046356,563084500,-7478335500,41078139000,-34162888000,248000
2024-01-23,245500,257500,238000,1233895,-3.4274193548387095,33.64349878993616,-10162350000,-40211000,-2503475000,12706036000,239500
2024-01-24,241500,244500,232000,808713,-0.20876826722338201,33.52482974806098,-18504678500,954477000,9536523000,8013678500,239000
2024-01-25,234000,234500,224000,1094625,-5.02092050209205,30.723862565953297,-1841890500,-8661857500,7734382500,2769365500,227000
2024-01-26,222000,246500,221500,1373958,7.488986784140969,38.55588769678639,6923133500,717737000,-13362218500,5721348000,244000
2024-01-29,247500,248000,225000,1552920,-6.967213114754098,34.371142161694905,-354076000,-2039342500,26880685500,-24487267000,227000
2024-01-30,233000,236000,219000,1455093,-3.0837004405286343,32.79283643293357,-11598783500,-912094500,11362737500,1148140500,220000
2024-01-31,217000,222500,213500,810765,-2.9545454545454546,31.353116920073603,4140958000,948226500,7629053500,-12718238000,213500
2024-02-01,213500,228500,211000,1010740,6.791569086651054,37.902663151415744,52828964500,384969500,-28274929000,-24939005000,228000
2024-02-02,230500,232000,222500,905402,0.43859649122807015,38.339594741357104,4285998000,225802500,574401500,-5086202000,229000
2024-02-05,226500,228500,221500,434759,-1.9650655021834063,37.075373165125455,-10491491500,-1062535000,14591971000,-3037944500,224500
2024-02-06,220000,221000,216000,771192,-3.78619153674833,34.74483092838014,3036595500,1116151500,-8467421000,4314674000,216000
2024-02-07,226000,250000,225500,2845259,6.712962962962964,41.50034652001228,8078762000,-2736573000,-11166180000,5823991000,230500
2024-02-08,238000,249000,231500,1499991,5.639913232104121,46.81631102910854,10176597000,-654570000,-22249601500,12727574500,243500
2024-02-13,243500,248000,235500,1101830,-1.4373716632443532,45.614486820346094,1435505000,188161500,-1188937000,-434729500,240000
2024-02-14,234000,248000,227500,930391,1.4583333333333333,47.077567381426555,-839920000,962555000,-3486161500,3363526500,243500
2024-02-15,249500,256500,241500,951210,3.9014373716632447,50.93581290833615,12218001500,459343000,-21268684500,8591340000,253000
2024-02-16,262000,262500,253000,823032,0.3952569169960474,51.337975172017046,20976501000,258783500,-3868767000,-17366517500,254000
2024-02-19,247000,252500,243000,610835,-3.937007874015748,47.17385935306865,-2443404500,27554500,10079311500,-7663461500,244000
2024-02-20,240000,254000,235000,994910,3.8934426229508197,51.22166218947197,-166402000,1162075000,-43277550500,42281877500,253500
2024-02-21,249000,255500,246000,657216,-1.7751479289940828,49.29482342804002,-15190370500,343162500,13004022500,1843185500,249000
2024-02-22,249500,253000,246000,447068,0.2008032128514056,49.52203774603091,-3628524000,-152211000,2034810000,1745925000,249500
2024-02-23,249500,252500,243500,441153,-0.8016032064128256,48.584209706917,2816707500,99849500,-123910000,-2792647000,247500
2024-02-26,245000,249500,242000,449148,-2.2222222222222223,46.00409747078723,-8425689500,91859000,8368701000,-34870500,242000
2024-02-27,244500,248500,235500,701468,-2.272727272727273,43.515405352018924,11100506500,1296941000,-13987142000,1589694500,236500
2024-02-28,256000,273000,254000,3637396,8.24524312896406,53.18514803067449,25259684000,577879500,-20700727000,-5136836500,256000
2024-02-29,259000,266500,250500,1114075,4.1015625,57.41283658362565,19368395500,-1884144500,-37209240500,19724989500,266500
2024-03-04,265500,271500,264000,1016547,1.3133208255159476,58.75006628809947,16106897500,996409000,-10952363000,-6150943500,270000
2024-03-05,262500,264500,253000,1035646,-5.37037037037037,51.53100753835409,-49525101000,655074000,93798373500,-44928346500,255500
2024-03-06,251500,257000,249000,577892,-2.3483365949119372,48.855807029574365,-21770191500,449730500,34140925000,-12820464000,249500
2024-03-07,251000,257000,246500,552040,0.4008016032064128,49.32796732459512,-11337613000,164029500,6243439000,4930144500,250500
2024-03-08,250500,252500,243500,576953,-1.3972055888223553,47.669206448468145,-4554325000,1241203000,15333342000,-12020220000,247000
2024-03-11,245000,249000,244000,354673,-0.8097165991902834,46.70275574665408,-10193064000,669923500,8581160000,941980500,245000
2024-03-12,247500,262000,247000,1070068,6.938775510204081,55.045656095921366,25535480500,396000,-74335985000,48800108500,262000
2024-03-13,263000,265500,258000,682265,0.9541984732824428,56.133144358049826,14880593500,494237500,-3750032500,-11624798500,264500
2024-03-14,261000,266500,255500,998393,0.7561436672967864,57.02872727641912,74877766000,100943000,-43726234000,-31252475000,266500
